Champion,Skin Name,Skin ID,Has Chromas,Image URL
Anivia,Bewitching Batnivia,34037,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_37.jpg
Anivia,Victorious Anivia,34046,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_46.jpg
Annie,default,1000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_0.jpg
Annie,Goth Annie,1001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_1.jpg
Annie,Red Riding Annie,1002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_2.jpg
Annie,Annie in Wonderland,1003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_3.jpg
Annie,Prom Queen Annie,1004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_4.jpg
Annie,Frostfire Annie,1005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_5.jpg
Annie,Reverse Annie,1006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_6.jpg
Annie,FrankenTibbers Annie,1007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_7.jpg
Annie,Panda Annie,1008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_8.jpg
Annie,Sweetheart Annie,1009,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_9.jpg
Annie,Hextech Annie,1010,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_10.jpg
Annie,Super Galaxy Annie,1011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_11.jpg
Annie,Annie-Versary,1012,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_12.jpg
Annie,Lunar Beast Annie,1013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_13.jpg
Annie,Cafe Cuties Annie,1022,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_22.jpg
Annie,Fright Night Annie,1031,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_31.jpg
Annie,Winterblessed Annie,1040,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_40.jpg
Annie,Battle Princess Annie,1050,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_50.jpg
Aphelios,default,523000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_0.jpg
Aphelios,Nightbringer Aphelios,523001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_1.jpg
Aphelios,Lunar Beast Aphelios,523009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_9.jpg
Aphelios,EDG Aphelios,523018,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_18.jpg
Aphelios,Spirit Blossom Aphelios,523020,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_20.jpg
Aphelios,HEARTSTEEL Aphelios,523030,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aphelios_30.jpg
Ashe,default,22000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_0.jpg
Ashe,Freljord Ashe,22001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_1.jpg
Ashe,Sherwood Forest Ashe,22002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_2.jpg
Ashe,Woad Ashe,22003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_3.jpg
Ashe,Queen Ashe,22004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_4.jpg
Ashe,Amethyst Ashe,22005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_5.jpg
Ashe,Heartseeker Ashe,22006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_6.jpg
Ashe,Marauder Ashe,22007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_7.jpg
Ashe,PROJECT: Ashe,22008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_8.jpg
Ashe,Worlds 2017 Ashe,22009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_9.jpg
Ashe,Cosmic Queen Ashe,22011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_11.jpg
Ashe,High Noon Ashe,22017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_17.jpg
Ashe,Fae Dragon Ashe,22023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_23.jpg
Ashe,Coven Ashe,22032,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_32.jpg
Ashe,Ocean Song Ashe,22043,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_43.jpg
Ashe,Lunar Empress Ashe,22052,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_52.jpg
Ashe,DRX Ashe,22063,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_63.jpg
Ashe,Crystalis Motus Ashe,22065,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_65.jpg
Ashe,Infernal Ashe,22067,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_67.jpg
Aurelionsol,No data,No data,No data,No data
Aurora,default,893000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aurora_0.jpg
Aurora,Battle Bunny Aurora,893001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aurora_1.jpg
Azir,default,268000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_0.jpg
Azir,Galactic Azir,268001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_1.jpg
Azir,Gravelord Azir,268002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_2.jpg
Azir,SKT T1 Azir,268003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_3.jpg
Azir,Warring Kingdoms Azir,268004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_4.jpg
Azir,Elderwood Azir,268005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_5.jpg
Azir,Worlds 2022 Azir,268014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_14.jpg
Azir,Attorney Azir,268019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_19.jpg
Bard,default,432000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_0.jpg
Bard,Elderwood Bard,432001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_1.jpg
Bard,Snow Day Bard,432005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_5.jpg
Bard,Bard Bard,432006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_6.jpg
Bard,Astronaut Bard,432008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_8.jpg
Bard,Cafe Cuties Bard,432017,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_17.jpg
Bard,Shan Hai Scrolls Bard,432026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_26.jpg
Bard,T1 Bard,432035,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_35.jpg
Belveth,default,200000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Belveth_0.jpg
Belveth,Battle Boss Bel'Veth,200001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Belveth_1.jpg
Belveth,Cosmic Matriarch Bel'Veth,200010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Belveth_10.jpg
Belveth,Primordian Bel'Veth,200019,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Belveth_19.jpg
Blitzcrank,default,53000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_0.jpg
Blitzcrank,Rusty Blitzcrank,53001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_1.jpg
Blitzcrank,Goalkeeper Blitzcrank,53002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_2.jpg
Blitzcrank,Boom Boom Blitzcrank,53003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_3.jpg
Blitzcrank,Piltover Customs Blitzcrank,53004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_4.jpg
Blitzcrank,Definitely Not Blitzcrank,53005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_5.jpg
Blitzcrank,iBlitzcrank,53006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_6.jpg
Blitzcrank,Riot Blitzcrank,53007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_7.jpg
Blitzcrank,Battle Boss Blitzcrank,53011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_11.jpg
Blitzcrank,Lancer Rogue Blitzcrank,53020,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_20.jpg
Blitzcrank,Lancer Paragon Blitzcrank,53021,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_21.jpg
Blitzcrank,Witch's Brew Blitzcrank,53022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_22.jpg
Blitzcrank,Space Groove Blitz & Crank,53029,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_29.jpg
Blitzcrank,Victorious Blitzcrank,53036,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_36.jpg
Blitzcrank,Zenith Games Blitzcrank,53047,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_47.jpg
Blitzcrank,Beezcrank,53056,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_56.jpg
Brand,default,63000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_0.jpg
Brand,Apocalyptic Brand,63001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_1.jpg
Brand,Vandal Brand,63002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_2.jpg
Brand,Cryocore Brand,63003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_3.jpg
Brand,Zombie Brand,63004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_4.jpg
Brand,Spirit Fire Brand,63005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_5.jpg
Brand,Battle Boss Brand,63006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_6.jpg
Brand,Arclight Brand,63007,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_7.jpg
Brand,Eternal Dragon Brand,63008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_8.jpg
Brand,Debonair Brand,63021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_21.jpg
Brand,Prestige Debonair Brand,63022,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_22.jpg
Brand,Street Demons Brand,63033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_33.jpg
Brand,Empyrean Brand,63042,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_42.jpg
Braum,default,201000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_0.jpg
Braum,Dragonslayer Braum,201001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_1.jpg
Braum,El Tigre Braum,201002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_2.jpg
Braum,Braum Lionheart,201003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_3.jpg
Braum,Santa Braum,201010,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_10.jpg
Braum,Crime City Braum,201011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_11.jpg
Braum,Sugar Rush Braum,201024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_24.jpg
Braum,Pool Party Braum,201033,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_33.jpg
Briar,default,233000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Briar_0.jpg
Briar,Street Demons Briar,233001,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Briar_1.jpg
Briar,Primordian Briar,233010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Briar_10.jpg
Caitlyn,default,51000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_0.jpg
Caitlyn,Resistance Caitlyn,51001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_1.jpg
Caitlyn,Sheriff Caitlyn,51002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_2.jpg
Caitlyn,Safari Caitlyn,51003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_3.jpg
Caitlyn,Arctic Warfare Caitlyn,51004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_4.jpg
Caitlyn,Officer Caitlyn,51005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_5.jpg
Caitlyn,Headhunter Caitlyn,51006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_6.jpg
Caitlyn,Lunar Wraith Caitlyn,51010,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_10.jpg
Caitlyn,Pulsefire Caitlyn,51011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_11.jpg
Caitlyn,Pool Party Caitlyn,51013,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_13.jpg
Caitlyn,Arcade Caitlyn,51019,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_19.jpg
Caitlyn,Prestige Arcade Caitlyn,51020,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_20.jpg
Caitlyn,Battle Academia Caitlyn,51022,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_22.jpg
Caitlyn,Arcane Caitlyn,51028,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_28.jpg
Caitlyn,Prestige Arcade Caitlyn (2022),51029,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_29.jpg
Caitlyn,Snow Moon Caitlyn,51030,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_30.jpg
Caitlyn,Heartthrob Caitlyn,51039,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_39.jpg
Caitlyn,DRX Caitlyn,51048,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_48.jpg
Caitlyn,Arcane Commander Caitlyn,51050,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_50.jpg
Caitlyn,Prestige Arcane Commander Caitlyn,51051,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_51.jpg
Camille,default,164000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_0.jpg
Camille,Program Camille,164001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_1.jpg
Camille,Coven Camille,164002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_2.jpg
Camille,iG Camille,164010,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_10.jpg
Camille,Arcana Camille,164011,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_11.jpg
Camille,Strike Commander Camille,164021,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_21.jpg
Camille,Winterblessed Camille,164031,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_31.jpg
Camille,Prestige Winterblessed Camille,164032,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_32.jpg
Cassiopeia,default,69000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg
Cassiopeia,Desperada Cassiopeia,69001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_1.jpg
Cassiopeia,Siren Cassiopeia,69002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_2.jpg
Cassiopeia,Mythic Cassiopeia,69003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_3.jpg
Cassiopeia,Jade Fang Cassiopeia,69004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_4.jpg
Cassiopeia,Eternum Cassiopeia,69008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_8.jpg
Cassiopeia,Spirit Blossom Cassiopeia,69009,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_9.jpg
Cassiopeia,Coven Cassiopeia,69018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_18.jpg
Cassiopeia,Bewitching Cassiopeia,69028,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_28.jpg
Chogath,default,31000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg
Chogath,Nightmare Cho'Gath,31001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_1.jpg
Chogath,Gentleman Cho'Gath,31002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_2.jpg
Chogath,Loch Ness Cho'Gath,31003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_3.jpg
Chogath,Jurassic Cho'Gath,31004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_4.jpg
Chogath,Battlecast Prime Cho'Gath,31005,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_5.jpg
Chogath,Prehistoric Cho'Gath,31006,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_6.jpg
Chogath,Dark Star Cho'Gath,31007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_7.jpg
Chogath,Shan Hai Scrolls Cho'Gath,31014,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_14.jpg
Chogath,Broken Covenant Cho'Gath,31023,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_23.jpg
Chogath,Toy Terror Cho'Gath,31032,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_32.jpg
Corki,default,42000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg
Corki,UFO Corki,42001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_1.jpg
Corki,Ice Toboggan Corki,42002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_2.jpg
Corki,Red Baron Corki,42003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_3.jpg
Corki,Hot Rod Corki,42004,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_4.jpg
Corki,Urfrider Corki,42005,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_5.jpg
Corki,Dragonwing Corki,42006,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_6.jpg
Corki,Fnatic Corki,42007,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_7.jpg
Corki,Arcade Corki,42008,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_8.jpg
Corki,Corgi Corki,42018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_18.jpg
Corki,Astronaut Corki,42026,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_26.jpg
Darius,default,122000,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_0.jpg
Darius,Lord Darius,122001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_1.jpg
Darius,Bioforge Darius,122002,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_2.jpg
Darius,Woad King Darius,122003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_3.jpg
Darius,Dunkmaster Darius,122004,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_4.jpg
Darius,Academy Darius,122008,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_8.jpg
Darius,Dreadnova Darius,122014,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_14.jpg
Darius,God-King Darius,122015,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_15.jpg
Darius,High Noon Darius,122016,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_16.jpg
Darius,Lunar Beast Darius,122024,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_24.jpg
Darius,Crime City Nightmare Darius,122033,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_33.jpg
Darius,Spirit Blossom Darius,122043,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_43.jpg
Darius,Porcelain Darius,122054,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_54.jpg
Darius,Divine God-King Darius,122064,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_64.jpg
Diana,default,131000,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg
Diana,Dark Valkyrie Diana,131001,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_1.jpg
Diana,Lunar Goddess Diana,131002,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_2.jpg
Diana,Infernal Diana,131003,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_3.jpg
Diana,Blood Moon Diana,131011,False,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_11.jpg
Diana,Dark Waters Diana,131012,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_12.jpg
Diana,Dragonslayer Diana,131018,True,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_18.jpg
